timestamp,timestamp_local,id,sn,sample_rh,sample_temp,sample_pres,lat,lon,device_state,pm1,pm25,pm10,pm1_model_id,pm25_model_id,pm10_model_id
2023-10-03T18:19:28Z,2023-10-03T14:19:28Z,386606589,MOD-PM-00955,55.59,23.61,0.0,39.956,-75.186,ACTIVE,1.564,1.62,1.62,8520,8521,8522
2023-10-03T18:18:28Z,2023-10-03T14:18:28Z,386606590,MOD-PM-00955,55.56,23.61,0.0,39.956,-75.186,ACTIVE,1.428,1.438,1.438,8520,8521,8522
2023-10-03T18:17:28Z,2023-10-03T14:17:28Z,386606591,MOD-PM-00955,55.58,23.61,0.0,39.956,-75.186,ACTIVE,1.654,1.702,1.753,8520,8521,8522
2023-10-03T18:16:28Z,2023-10-03T14:16:28Z,386606585,MOD-PM-00955,55.53,23.61,0.0,39.956,-75.186,ACTIVE,1.996,2.006,2.006,8520,8521,8522
2023-10-03T18:15:28Z,2023-10-03T14:15:28Z,386606587,MOD-PM-00955,55.52,23.61,0.0,39.956,-75.186,ACTIVE,1.876,1.938,1.938,8520,8521,8522
2023-10-03T18:14:28Z,2023-10-03T14:14:28Z,386606588,MOD-PM-00955,55.52,23.61,0.0,39.956,-75.186,ACTIVE,1.526,1.537,1.537,8520,8521,8522
2023-10-03T18:13:28Z,2023-10-03T14:13:28Z,386606586,MOD-PM-00955,55.52,23.62,0.0,39.956,-75.186,ACTIVE,1.542,1.542,1.542,8520,8521,8522
2023-10-03T18:12:28Z,2023-10-03T14:12:28Z,386603530,MOD-PM-00955,55.51,23.62,0.0,39.956,-75.186,ACTIVE,1.378,1.414,1.414,8520,8521,8522
2023-10-03T18:11:28Z,2023-10-03T14:11:28Z,386603531,MOD-PM-00955,55.51,23.62,0.0,39.956,-75.186,ACTIVE,1.872,1.908,1.96,8520,8521,8522
2023-10-03T18:10:28Z,2023-10-03T14:10:28Z,386603529,MOD-PM-00955,55.51,23.62,0.0,39.956,-75.186,ACTIVE,1.589,1.646,1.699,8520,8521,8522
2023-10-03T18:09:28Z,2023-10-03T14:09:28Z,386603528,MOD-PM-00955,55.53,23.62,0.0,39.956,-75.186,ACTIVE,1.703,1.765,1.765,8520,8521,8522
2023-10-03T18:08:28Z,2023-10-03T14:08:28Z,386603527,MOD-PM-00955,55.51,23.62,0.0,39.956,-75.186,ACTIVE,1.557,1.584,1.584,8520,8521,8522
2023-10-03T18:07:28Z,2023-10-03T14:07:28Z,386603526,MOD-PM-00955,55.47,23.63,0.0,39.956,-75.186,ACTIVE,1.61,1.647,1.647,8520,8521,8522
2023-10-03T18:06:28Z,2023-10-03T14:06:28Z,386603525,MOD-PM-00955,55.5,23.63,0.0,39.956,-75.186,ACTIVE,1.735,1.771,1.823,8520,8521,8522
2023-10-03T18:05:28Z,2023-10-03T14:05:28Z,386600513,MOD-PM-00955,55.51,23.63,0.0,39.956,-75.186,ACTIVE,1.68,1.725,1.773,8520,8521,8522
2023-10-03T18:04:28Z,2023-10-03T14:04:28Z,386600516,MOD-PM-00955,55.51,23.63,0.0,39.956,-75.186,ACTIVE,1.9,1.948,2.196,8520,8521,8522
2023-10-03T18:03:28Z,2023-10-03T14:03:28Z,386600510,MOD-PM-00955,55.49,23.64,0.0,39.956,-75.186,ACTIVE,1.812,1.822,1.822,8520,8521,8522
2023-10-03T18:02:28Z,2023-10-03T14:02:28Z,386600515,MOD-PM-00955,55.5,23.63,0.0,39.956,-75.186,ACTIVE,1.363,1.404,1.404,8520,8521,8522
2023-10-03T18:01:28Z,2023-10-03T14:01:28Z,386600514,MOD-PM-00955,55.5,23.63,0.0,39.956,-75.186,ACTIVE,1.668,1.695,1.695,8520,8521,8522
2023-10-03T18:00:28Z,2023-10-03T14:00:28Z,386600511,MOD-PM-00955,55.5,23.64,0.0,39.956,-75.186,ACTIVE,1.258,1.258,1.258,8520,8521,8522
2023-10-03T17:59:28Z,2023-10-03T13:59:28Z,386600512,MOD-PM-00955,55.5,23.64,0.0,39.956,-75.186,ACTIVE,1.263,1.313,1.373,8520,8521,8522
2023-10-03T17:58:28Z,2023-10-03T13:58:28Z,386597513,MOD-PM-00955,55.49,23.64,0.0,39.956,-75.186,ACTIVE,1.597,1.637,1.694,8520,8521,8522
2023-10-03T17:57:28Z,2023-10-03T13:57:28Z,386597508,MOD-PM-00955,55.5,23.65,0.0,39.956,-75.186,ACTIVE,1.84,1.842,1.842,8520,8521,8522
2023-10-03T17:56:28Z,2023-10-03T13:56:28Z,386597511,MOD-PM-00955,55.5,23.65,0.0,39.956,-75.186,ACTIVE,1.369,1.378,1.378,8520,8521,8522
2023-10-03T17:55:28Z,2023-10-03T13:55:28Z,386597512,MOD-PM-00955,55.5,23.65,0.0,39.956,-75.186,ACTIVE,1.2,1.209,1.209,8520,8521,8522
2023-10-03T17:54:28Z,2023-10-03T13:54:28Z,386597509,MOD-PM-00955,55.51,23.65,0.0,39.956,-75.186,ACTIVE,1.516,1.537,1.537,8520,8521,8522
2023-10-03T17:53:28Z,2023-10-03T13:53:28Z,386597514,MOD-PM-00955,55.53,23.65,0.0,39.956,-75.186,ACTIVE,1.723,1.725,1.725,8520,8521,8522
2023-10-03T17:52:28Z,2023-10-03T13:52:28Z,386597510,MOD-PM-00955,55.55,23.65,0.0,39.956,-75.186,ACTIVE,1.423,1.424,1.424,8520,8521,8522
2023-10-03T17:51:28Z,2023-10-03T13:51:28Z,386594537,MOD-PM-00955,55.54,23.66,0.0,39.956,-75.186,ACTIVE,1.657,1.661,1.661,8520,8521,8522
2023-10-03T17:50:28Z,2023-10-03T13:50:28Z,386594536,MOD-PM-00955,55.56,23.65,0.0,39.956,-75.186,ACTIVE,1.089,1.099,1.099,8520,8521,8522
2023-10-03T17:49:28Z,2023-10-03T13:49:28Z,386594538,MOD-PM-00955,55.55,23.66,0.0,39.956,-75.186,ACTIVE,1.832,1.88,1.933,8520,8521,8522
2023-10-03T17:48:28Z,2023-10-03T13:48:28Z,386594535,MOD-PM-00955,55.54,23.67,0.0,39.956,-75.186,ACTIVE,1.616,1.643,1.643,8520,8521,8522
2023-10-03T17:47:28Z,2023-10-03T13:47:28Z,386594534,MOD-PM-00955,55.54,23.67,0.0,39.956,-75.186,ACTIVE,1.592,1.602,1.602,8520,8521,8522
2023-10-03T17:46:28Z,2023-10-03T13:46:28Z,386594533,MOD-PM-00955,55.53,23.67,0.0,39.956,-75.186,ACTIVE,1.89,1.917,1.917,8520,8521,8522
2023-10-03T17:45:28Z,2023-10-03T13:45:28Z,386594532,MOD-PM-00955,55.5,23.68,0.0,39.956,-75.186,ACTIVE,1.43,1.432,1.432,8520,8521,8522
2023-10-03T17:44:28Z,2023-10-03T13:44:28Z,386591524,MOD-PM-00955,55.48,23.68,0.0,39.956,-75.186,ACTIVE,1.205,1.224,1.224,8520,8521,8522
2023-10-03T17:43:28Z,2023-10-03T13:43:28Z,386591520,MOD-PM-00955,55.48,23.69,0.0,39.956,-75.186,ACTIVE,1.703,1.8,1.904,8520,8521,8522
2023-10-03T17:42:28Z,2023-10-03T13:42:28Z,386591523,MOD-PM-00955,55.47,23.68,0.0,39.956,-75.186,ACTIVE,1.444,1.542,1.594,8520,8521,8522
2023-10-03T17:41:28Z,2023-10-03T13:41:28Z,386591518,MOD-PM-00955,55.48,23.69,0.0,39.956,-75.186,ACTIVE,1.557,1.557,1.557,8520,8521,8522
2023-10-03T17:40:28Z,2023-10-03T13:40:28Z,386591522,MOD-PM-00955,55.47,23.69,0.0,39.956,-75.186,ACTIVE,1.518,1.519,1.519,8520,8521,8522
2023-10-03T17:39:28Z,2023-10-03T13:39:28Z,386591521,MOD-PM-00955,55.45,23.68,0.0,39.956,-75.186,ACTIVE,1.508,1.528,1.528,8520,8521,8522
2023-10-03T17:38:28Z,2023-10-03T13:38:28Z,386591519,MOD-PM-00955,55.45,23.68,0.0,39.956,-75.186,ACTIVE,1.941,1.983,1.983,8520,8521,8522
2023-10-03T17:37:28Z,2023-10-03T13:37:28Z,386588483,MOD-PM-00955,55.42,23.69,0.0,39.956,-75.186,ACTIVE,1.566,1.568,1.568,8520,8521,8522
2023-10-03T17:36:28Z,2023-10-03T13:36:28Z,386588482,MOD-PM-00955,55.41,23.69,0.0,39.956,-75.186,ACTIVE,1.297,1.323,1.323,8520,8521,8522
2023-10-03T17:35:28Z,2023-10-03T13:35:28Z,386588481,MOD-PM-00955,55.41,23.69,0.0,39.956,-75.186,ACTIVE,1.36,1.369,1.369,8520,8521,8522
2023-10-03T17:34:28Z,2023-10-03T13:34:28Z,386588479,MOD-PM-00955,55.4,23.7,0.0,39.956,-75.186,ACTIVE,1.385,1.387,1.387,8520,8521,8522
2023-10-03T17:33:28Z,2023-10-03T13:33:28Z,386588480,MOD-PM-00955,55.34,23.7,0.0,39.956,-75.186,ACTIVE,1.58,1.614,1.614,8520,8521,8522
2023-10-03T17:32:28Z,2023-10-03T13:32:28Z,386588478,MOD-PM-00955,55.3,23.7,0.0,39.956,-75.186,ACTIVE,1.453,1.49,1.54,8520,8521,8522
2023-10-03T17:31:28Z,2023-10-03T13:31:28Z,386588477,MOD-PM-00955,55.32,23.71,0.0,39.956,-75.186,ACTIVE,1.457,1.492,1.543,8520,8521,8522
2023-10-03T17:30:28Z,2023-10-03T13:30:28Z,386585368,MOD-PM-00955,55.28,23.71,0.0,39.956,-75.186,ACTIVE,1.542,1.553,1.553,8520,8521,8522
2023-10-03T17:29:28Z,2023-10-03T13:29:28Z,386585371,MOD-PM-00955,55.23,23.72,0.0,39.956,-75.186,ACTIVE,1.468,1.468,1.468,8520,8521,8522
2023-10-03T17:28:28Z,2023-10-03T13:28:28Z,386585373,MOD-PM-00955,55.22,23.72,0.0,39.956,-75.186,ACTIVE,1.256,1.269,1.269,8520,8521,8522
2023-10-03T17:27:28Z,2023-10-03T13:27:28Z,386585370,MOD-PM-00955,55.19,23.73,0.0,39.956,-75.186,ACTIVE,1.477,1.479,1.479,8520,8521,8522
2023-10-03T17:26:28Z,2023-10-03T13:26:28Z,386585372,MOD-PM-00955,55.17,23.72,0.0,39.956,-75.186,ACTIVE,1.491,1.52,1.52,8520,8521,8522
2023-10-03T17:25:28Z,2023-10-03T13:25:28Z,386585367,MOD-PM-00955,55.14,23.73,0.0,39.956,-75.186,ACTIVE,1.463,1.465,1.465,8520,8521,8522
2023-10-03T17:24:28Z,2023-10-03T13:24:28Z,386585369,MOD-PM-00955,55.11,23.74,0.0,39.956,-75.186,ACTIVE,1.595,1.605,1.605,8520,8521,8522
2023-10-03T17:23:28Z,2023-10-03T13:23:28Z,386582455,MOD-PM-00955,55.08,23.75,0.0,39.956,-75.186,ACTIVE,1.711,1.734,1.734,8520,8521,8522
2023-10-03T17:22:28Z,2023-10-03T13:22:28Z,386582454,MOD-PM-00955,55.04,23.74,0.0,39.956,-75.186,ACTIVE,1.601,1.601,2.317,8520,8521,8522
2023-10-03T17:21:28Z,2023-10-03T13:21:28Z,386582453,MOD-PM-00955,55.01,23.74,0.0,39.956,-75.186,ACTIVE,1.837,1.838,1.838,8520,8521,8522
2023-10-03T17:20:28Z,2023-10-03T13:20:28Z,386582451,MOD-PM-00955,54.99,23.75,0.0,39.956,-75.186,ACTIVE,1.198,1.251,1.251,8520,8521,8522
2023-10-03T17:19:28Z,2023-10-03T13:19:28Z,386582450,MOD-PM-00955,54.95,23.76,0.0,39.956,-75.186,ACTIVE,1.358,1.386,1.386,8520,8521,8522
2023-10-03T17:18:28Z,2023-10-03T13:18:28Z,386582452,MOD-PM-00955,54.88,23.76,0.0,39.956,-75.186,ACTIVE,1.36,1.364,1.364,8520,8521,8522
2023-10-03T17:17:28Z,2023-10-03T13:17:28Z,386582449,MOD-PM-00955,54.84,23.76,0.0,39.956,-75.186,ACTIVE,1.464,1.465,1.465,8520,8521,8522
2023-10-03T17:16:28Z,2023-10-03T13:16:28Z,386579449,MOD-PM-00955,54.79,23.77,0.0,39.956,-75.186,ACTIVE,1.469,1.51,1.51,8520,8521,8522
2023-10-03T17:15:28Z,2023-10-03T13:15:28Z,386579448,MOD-PM-00955,54.75,23.77,0.0,39.956,-75.186,ACTIVE,1.695,1.722,1.722,8520,8521,8522
2023-10-03T17:14:28Z,2023-10-03T13:14:28Z,386579445,MOD-PM-00955,54.71,23.77,0.0,39.956,-75.186,ACTIVE,1.375,1.403,1.403,8520,8521,8522
2023-10-03T17:13:28Z,2023-10-03T13:13:28Z,386579446,MOD-PM-00955,54.72,23.78,0.0,39.956,-75.186,ACTIVE,1.829,1.84,2.093,8520,8521,8522
2023-10-03T17:12:28Z,2023-10-03T13:12:28Z,386579444,MOD-PM-00955,54.7,23.78,0.0,39.956,-75.186,ACTIVE,1.231,1.231,1.231,8520,8521,8522
2023-10-03T17:11:28Z,2023-10-03T13:11:28Z,386579443,MOD-PM-00955,54.66,23.79,0.0,39.956,-75.186,ACTIVE,1.442,1.452,1.452,8520,8521,8522
2023-10-03T17:10:28Z,2023-10-03T13:10:28Z,386579447,MOD-PM-00955,54.66,23.79,0.0,39.956,-75.186,ACTIVE,1.421,1.462,1.715,8520,8521,8522
2023-10-03T17:09:28Z,2023-10-03T13:09:28Z,386576463,MOD-PM-00955,54.64,23.8,0.0,39.956,-75.186,ACTIVE,1.46,1.533,1.587,8520,8521,8522
2023-10-03T17:08:28Z,2023-10-03T13:08:28Z,386576464,MOD-PM-00955,54.6,23.8,0.0,39.956,-75.186,ACTIVE,1.422,1.494,1.55,8520,8521,8522
2023-10-03T17:07:28Z,2023-10-03T13:07:28Z,386576462,MOD-PM-00955,54.57,23.81,0.0,39.956,-75.186,ACTIVE,1.409,1.42,1.42,8520,8521,8522
2023-10-03T17:06:28Z,2023-10-03T13:06:28Z,386576465,MOD-PM-00955,54.56,23.81,0.0,39.956,-75.186,ACTIVE,1.743,1.771,1.771,8520,8521,8522
2023-10-03T17:05:28Z,2023-10-03T13:05:28Z,386576467,MOD-PM-00955,54.53,23.82,0.0,39.956,-75.186,ACTIVE,1.545,1.594,1.594,8520,8521,8522
2023-10-03T17:04:28Z,2023-10-03T13:04:28Z,386576466,MOD-PM-00955,54.5,23.82,0.0,39.956,-75.186,ACTIVE,1.604,1.605,1.605,8520,8521,8522
2023-10-03T17:03:28Z,2023-10-03T13:03:28Z,386573835,MOD-PM-00955,54.48,23.83,0.0,39.956,-75.186,ACTIVE,1.386,1.42,1.471,8520,8521,8522
2023-10-03T17:02:28Z,2023-10-03T13:02:28Z,386573834,MOD-PM-00955,54.43,23.83,0.0,39.956,-75.186,ACTIVE,1.794,1.838,1.889,8520,8521,8522
2023-10-03T17:01:28Z,2023-10-03T13:01:28Z,386573833,MOD-PM-00955,54.42,23.84,0.0,39.956,-75.186,ACTIVE,1.969,1.99,1.99,8520,8521,8522
2023-10-03T17:00:28Z,2023-10-03T13:00:28Z,386573830,MOD-PM-00955,54.38,23.84,0.0,39.956,-75.186,ACTIVE,1.769,1.799,8.899,8520,8521,8522
2023-10-03T16:59:28Z,2023-10-03T12:59:28Z,386573831,MOD-PM-00955,54.35,23.84,0.0,39.956,-75.186,ACTIVE,1.769,1.81,1.81,8520,8521,8522
2023-10-03T16:58:28Z,2023-10-03T12:58:28Z,386573832,MOD-PM-00955,54.33,23.85,0.0,39.956,-75.186,ACTIVE,1.586,1.628,1.628,8520,8521,8522
2023-10-03T16:57:28Z,2023-10-03T12:57:28Z,386573828,MOD-PM-00955,54.29,23.86,0.0,39.956,-75.186,ACTIVE,1.574,1.576,1.576,8520,8521,8522
2023-10-03T16:56:28Z,2023-10-03T12:56:28Z,386570845,MOD-PM-00955,54.27,23.87,0.0,39.956,-75.186,ACTIVE,1.964,2.021,2.075,8520,8521,8522
2023-10-03T16:55:28Z,2023-10-03T12:55:28Z,386570843,MOD-PM-00955,54.25,23.87,0.0,39.956,-75.186,ACTIVE,1.581,1.59,1.59,8520,8521,8522
2023-10-03T16:54:28Z,2023-10-03T12:54:28Z,386570844,MOD-PM-00955,54.23,23.88,0.0,39.956,-75.186,ACTIVE,1.883,1.892,1.892,8520,8521,8522
2023-10-03T16:53:28Z,2023-10-03T12:53:28Z,386570841,MOD-PM-00955,54.22,23.88,0.0,39.956,-75.186,ACTIVE,1.844,1.844,1.844,8520,8521,8522
2023-10-03T16:52:28Z,2023-10-03T12:52:28Z,386570842,MOD-PM-00955,54.22,23.88,0.0,39.956,-75.186,ACTIVE,1.576,1.605,1.605,8520,8521,8522
2023-10-03T16:51:28Z,2023-10-03T12:51:28Z,386570838,MOD-PM-00955,54.22,23.88,0.0,39.956,-75.186,ACTIVE,1.417,1.418,1.418,8520,8521,8522
2023-10-03T16:50:28Z,2023-10-03T12:50:28Z,386570840,MOD-PM-00955,54.21,23.88,0.0,39.956,-75.186,ACTIVE,1.656,1.677,1.677,8520,8521,8522
2023-10-03T16:49:28Z,2023-10-03T12:49:28Z,386567776,MOD-PM-00955,54.19,23.89,0.0,39.956,-75.186,ACTIVE,1.888,1.908,1.908,8520,8521,8522
2023-10-03T16:48:28Z,2023-10-03T12:48:28Z,386567778,MOD-PM-00955,54.18,23.89,0.0,39.956,-75.186,ACTIVE,1.335,1.378,1.434,8520,8521,8522
2023-10-03T16:47:28Z,2023-10-03T12:47:28Z,386567777,MOD-PM-00955,54.19,23.9,0.0,39.956,-75.186,ACTIVE,1.673,1.685,1.685,8520,8521,8522
2023-10-03T16:46:28Z,2023-10-03T12:46:28Z,386567780,MOD-PM-00955,54.17,23.89,0.0,39.956,-75.186,ACTIVE,1.583,1.612,1.612,8520,8521,8522
2023-10-03T16:45:28Z,2023-10-03T12:45:28Z,386567774,MOD-PM-00955,54.17,23.91,0.0,39.956,-75.186,ACTIVE,1.719,1.721,1.721,8520,8521,8522
2023-10-03T16:44:28Z,2023-10-03T12:44:28Z,386567775,MOD-PM-00955,54.14,23.92,0.0,39.956,-75.186,ACTIVE,1.603,1.668,1.722,8520,8521,8522
2023-10-03T16:43:28Z,2023-10-03T12:43:28Z,386567779,MOD-PM-00955,54.12,23.93,0.0,39.956,-75.186,ACTIVE,2.128,2.14,2.14,8520,8521,8522
2023-10-03T16:42:28Z,2023-10-03T12:42:28Z,386564846,MOD-PM-00955,54.1,23.93,0.0,39.956,-75.186,ACTIVE,1.288,1.333,1.383,8520,8521,8522
2023-10-03T16:41:28Z,2023-10-03T12:41:28Z,386564842,MOD-PM-00955,54.1,23.94,0.0,39.956,-75.186,ACTIVE,1.899,2.014,2.124,8520,8521,8522
2023-10-03T16:40:28Z,2023-10-03T12:40:28Z,386564845,MOD-PM-00955,54.09,23.94,0.0,39.956,-75.186,ACTIVE,1.406,1.447,1.447,8520,8521,8522
2023-10-03T16:39:28Z,2023-10-03T12:39:28Z,386564843,MOD-PM-00955,54.09,23.94,0.0,39.956,-75.186,ACTIVE,1.821,1.868,1.868,8520,8521,8522
2023-10-03T16:38:28Z,2023-10-03T12:38:28Z,386564839,MOD-PM-00955,54.09,23.96,0.0,39.956,-75.186,ACTIVE,1.909,1.929,1.929,8520,8521,8522
2023-10-03T16:37:28Z,2023-10-03T12:37:28Z,386564840,MOD-PM-00955,54.09,23.96,0.0,39.956,-75.186,ACTIVE,1.662,1.683,2.384,8520,8521,8522
2023-10-03T16:36:28Z,2023-10-03T12:36:28Z,386564835,MOD-PM-00955,54.08,23.96,0.0,39.956,-75.186,ACTIVE,1.666,1.691,1.691,8520,8521,8522
2023-10-03T16:35:28Z,2023-10-03T12:35:28Z,386561772,MOD-PM-00955,54.07,23.97,0.0,39.956,-75.186,ACTIVE,1.502,1.529,1.529,8520,8521,8522
2023-10-03T16:34:28Z,2023-10-03T12:34:28Z,386561770,MOD-PM-00955,54.07,23.98,0.0,39.956,-75.186,ACTIVE,1.679,1.69,1.69,8520,8521,8522
2023-10-03T16:33:28Z,2023-10-03T12:33:28Z,386561769,MOD-PM-00955,54.05,23.98,0.0,39.956,-75.186,ACTIVE,2.177,2.197,2.197,8520,8521,8522
2023-10-03T16:32:28Z,2023-10-03T12:32:28Z,386561768,MOD-PM-00955,54.07,23.98,0.0,39.956,-75.186,ACTIVE,1.804,1.876,1.928,8520,8521,8522
2023-10-03T16:31:28Z,2023-10-03T12:31:28Z,386561767,MOD-PM-00955,54.08,24.0,0.0,39.956,-75.186,ACTIVE,1.627,1.659,1.659,8520,8521,8522
2023-10-03T16:30:28Z,2023-10-03T12:30:28Z,386561765,MOD-PM-00955,54.09,24.0,0.0,39.956,-75.186,ACTIVE,1.773,1.85,1.85,8520,8521,8522
2023-10-03T16:29:28Z,2023-10-03T12:29:28Z,386561766,MOD-PM-00955,54.12,24.0,0.0,39.956,-75.186,ACTIVE,1.746,1.774,1.774,8520,8521,8522
2023-10-03T16:28:28Z,2023-10-03T12:28:28Z,386558796,MOD-PM-00955,54.14,24.02,0.0,39.956,-75.186,ACTIVE,1.348,1.358,1.358,8520,8521,8522
2023-10-03T16:27:28Z,2023-10-03T12:27:28Z,386558795,MOD-PM-00955,54.14,24.02,0.0,39.956,-75.186,ACTIVE,1.786,1.839,1.839,8520,8521,8522
2023-10-03T16:26:28Z,2023-10-03T12:26:28Z,386558790,MOD-PM-00955,54.16,24.02,0.0,39.956,-75.186,ACTIVE,1.598,1.599,1.599,8520,8521,8522
2023-10-03T16:25:28Z,2023-10-03T12:25:28Z,386558792,MOD-PM-00955,54.2,24.03,0.0,39.956,-75.186,ACTIVE,1.537,1.585,1.638,8520,8521,8522
2023-10-03T16:24:28Z,2023-10-03T12:24:28Z,386558793,MOD-PM-00955,54.23,24.02,0.0,39.956,-75.186,ACTIVE,1.778,1.807,2.254,8520,8521,8522
2023-10-03T16:23:28Z,2023-10-03T12:23:28Z,386558794,MOD-PM-00955,54.25,24.04,0.0,39.956,-75.186,ACTIVE,1.648,1.649,1.649,8520,8521,8522
2023-10-03T16:22:28Z,2023-10-03T12:22:28Z,386558791,MOD-PM-00955,54.28,24.05,0.0,39.956,-75.186,ACTIVE,1.806,1.871,1.871,8520,8521,8522
2023-10-03T16:21:28Z,2023-10-03T12:21:28Z,386555793,MOD-PM-00955,54.33,24.05,0.0,39.956,-75.186,ACTIVE,2.021,2.098,2.152,8520,8521,8522
2023-10-03T16:20:28Z,2023-10-03T12:20:28Z,386555789,MOD-PM-00955,54.34,24.06,0.0,39.956,-75.186,ACTIVE,1.57,1.608,1.666,8520,8521,8522
2023-10-03T16:19:28Z,2023-10-03T12:19:28Z,386555791,MOD-PM-00955,54.39,24.06,0.0,39.956,-75.186,ACTIVE,1.594,1.663,1.663,8520,8521,8522
2023-10-03T16:18:28Z,2023-10-03T12:18:28Z,386555788,MOD-PM-00955,54.44,24.06,0.0,39.956,-75.186,ACTIVE,1.888,1.89,1.89,8520,8521,8522
2023-10-03T16:17:28Z,2023-10-03T12:17:28Z,386555790,MOD-PM-00955,54.5,24.07,0.0,39.956,-75.186,ACTIVE,1.882,1.909,1.909,8520,8521,8522
2023-10-03T16:16:28Z,2023-10-03T12:16:28Z,386555792,MOD-PM-00955,54.52,24.07,0.0,39.956,-75.186,ACTIVE,1.612,1.647,1.647,8520,8521,8522
2023-10-03T16:15:28Z,2023-10-03T12:15:28Z,386553212,MOD-PM-00955,54.54,24.08,0.0,39.956,-75.186,ACTIVE,1.8,1.801,2.032,8520,8521,8522
2023-10-03T16:14:28Z,2023-10-03T12:14:28Z,386553210,MOD-PM-00955,54.54,24.09,0.0,39.956,-75.186,ACTIVE,1.613,1.614,1.614,8520,8521,8522
2023-10-03T16:13:28Z,2023-10-03T12:13:28Z,386553211,MOD-PM-00955,54.56,24.08,0.0,39.956,-75.186,ACTIVE,1.572,1.586,1.586,8520,8521,8522
2023-10-03T16:12:28Z,2023-10-03T12:12:28Z,386553209,MOD-PM-00955,54.57,24.08,0.0,39.956,-75.186,ACTIVE,1.826,1.857,1.857,8520,8521,8522
2023-10-03T16:11:28Z,2023-10-03T12:11:28Z,386553206,MOD-PM-00955,54.59,24.09,0.0,39.956,-75.186,ACTIVE,1.994,2.025,2.025,8520,8521,8522
2023-10-03T16:10:28Z,2023-10-03T12:10:28Z,386553207,MOD-PM-00955,54.59,24.1,0.0,39.956,-75.186,ACTIVE,2.258,2.331,2.384,8520,8521,8522
2023-10-03T16:09:28Z,2023-10-03T12:09:28Z,386553208,MOD-PM-00955,54.59,24.11,0.0,39.956,-75.186,ACTIVE,1.753,1.754,1.754,8520,8521,8522
2023-10-03T16:08:28Z,2023-10-03T12:08:28Z,386550221,MOD-PM-00955,54.59,24.11,0.0,39.956,-75.186,ACTIVE,1.863,1.885,1.885,8520,8521,8522
2023-10-03T16:07:28Z,2023-10-03T12:07:28Z,386550220,MOD-PM-00955,54.6,24.12,0.0,39.956,-75.186,ACTIVE,1.76,1.881,1.881,8520,8521,8522
2023-10-03T16:06:28Z,2023-10-03T12:06:28Z,386550219,MOD-PM-00955,54.62,24.12,0.0,39.956,-75.186,ACTIVE,1.726,1.737,1.737,8520,8521,8522
2023-10-03T16:05:28Z,2023-10-03T12:05:28Z,386550222,MOD-PM-00955,54.62,24.13,0.0,39.956,-75.186,ACTIVE,1.826,1.839,1.839,8520,8521,8522
2023-10-03T16:04:28Z,2023-10-03T12:04:28Z,386550218,MOD-PM-00955,54.63,24.13,0.0,39.956,-75.186,ACTIVE,2.04,2.067,2.067,8520,8521,8522
2023-10-03T16:03:28Z,2023-10-03T12:03:28Z,386550223,MOD-PM-00955,54.65,24.12,0.0,39.956,-75.186,ACTIVE,2.031,2.043,2.043,8520,8521,8522
2023-10-03T16:02:28Z,2023-10-03T12:02:28Z,386550217,MOD-PM-00955,54.65,24.12,0.0,39.956,-75.186,ACTIVE,1.934,1.936,1.936,8520,8521,8522
2023-10-03T16:01:28Z,2023-10-03T12:01:28Z,386547168,MOD-PM-00955,54.67,24.14,0.0,39.956,-75.186,ACTIVE,1.922,1.993,2.047,8520,8521,8522
2023-10-03T16:00:28Z,2023-10-03T12:00:28Z,386547170,MOD-PM-00955,54.65,24.13,0.0,39.956,-75.186,ACTIVE,2.01,2.06,2.114,8520,8521,8522
2023-10-03T15:59:28Z,2023-10-03T11:59:28Z,386547172,MOD-PM-00955,54.64,24.14,0.0,39.956,-75.186,ACTIVE,2.174,2.23,2.282,8520,8521,8522
2023-10-03T15:58:28Z,2023-10-03T11:58:28Z,386547173,MOD-PM-00955,54.65,24.14,0.0,39.956,-75.186,ACTIVE,2.094,2.105,2.105,8520,8521,8522
2023-10-03T15:57:28Z,2023-10-03T11:57:28Z,386547169,MOD-PM-00955,54.63,24.15,0.0,39.956,-75.186,ACTIVE,1.857,1.897,1.897,8520,8521,8522
2023-10-03T15:56:28Z,2023-10-03T11:56:28Z,386547171,MOD-PM-00955,54.61,24.15,0.0,39.956,-75.186,ACTIVE,2.16,2.199,2.199,8520,8521,8522
2023-10-03T15:55:28Z,2023-10-03T11:55:28Z,386544567,MOD-PM-00955,54.63,24.16,0.0,39.956,-75.186,ACTIVE,1.832,1.86,1.86,8520,8521,8522
2023-10-03T15:54:28Z,2023-10-03T11:54:28Z,386544563,MOD-PM-00955,54.64,24.16,0.0,39.956,-75.186,ACTIVE,1.372,1.376,1.376,8520,8521,8522
2023-10-03T15:53:28Z,2023-10-03T11:53:28Z,386544566,MOD-PM-00955,54.65,24.16,0.0,39.956,-75.186,ACTIVE,1.801,1.822,1.822,8520,8521,8522
2023-10-03T15:52:28Z,2023-10-03T11:52:28Z,386544564,MOD-PM-00955,54.69,24.17,0.0,39.956,-75.186,ACTIVE,1.761,1.793,1.793,8520,8521,8522
2023-10-03T15:51:28Z,2023-10-03T11:51:28Z,386544565,MOD-PM-00955,54.68,24.18,0.0,39.956,-75.186,ACTIVE,2.274,2.323,2.323,8520,8521,8522
